,0,1,2,3,4,5,6,7,8
3471,6126.0,60.0,41.0,16.0,618.0,600.0,0.0,4.1,4.100000000000006
3472,3625.0,7238.0,44.0,24.0,426.0,600.0,18.0,4.4,4.399999999999993
3473,1.0,48.0,22.0,73.0,1102.0,400.0,0.0,3.9,3.899999999999995
3474,1454.0,278.0,44.0,37.0,1302.0,400.0,18.0,4.6,4.600000000000008
3475,4984.0,9.0,0.0,73.0,1585.0,350.0,12.0,3.1,3.102000000000001
3476,2892.0,393.0,75.0,73.0,457.0,450.0,28.0,3.2,3.199999999999994
3477,537.0,112.0,0.0,24.0,746.0,500.0,13.0,3.7,3.7059999999999933
3478,307.0,14.0,31.0,73.0,1649.0,300.0,13.0,3.2,3.1100000000000008
3479,5181.0,980.0,27.0,47.0,1540.0,2.5,25.0,4.5,4.5
3480,5837.0,8.0,88.0,73.0,1167.0,500.0,23.0,3.3,3.300000000000006
3481,605.0,64.0,0.0,73.0,1585.0,300.0,19.0,3.9,3.7395000000000045
3482,2342.0,4841.0,15.0,70.0,2008.0,1.3,27.0,4.6,4.600000000000008
3483,6493.0,207.0,29.0,24.0,833.0,650.0,19.0,2.6,2.702000000000005
3484,3833.0,4.0,36.0,73.0,741.0,100.0,14.0,2.9,2.9000000000000004
3485,1485.0,10.0,66.0,73.0,1318.0,300.0,26.0,3.4,3.5049999999999972
3486,2754.0,35.0,31.0,73.0,2128.0,300.0,1.0,3.6,3.600000000000003
3487,1506.0,92.0,72.0,73.0,2160.0,300.0,24.0,3.9,3.8370000000000015
3488,1454.0,402.0,76.0,37.0,1302.0,400.0,20.0,4.4,4.376999999999993
3489,5424.0,108.0,16.0,73.0,2224.0,40.0,16.0,3.6,3.600000000000003
3490,5450.0,21.0,54.0,73.0,1092.0,300.0,26.0,2.7,3.0709999999999993
3491,974.0,69.0,3.0,17.0,497.0,700.0,19.0,3.8,3.800000000000007
3492,5686.0,68.0,12.0,12.0,687.0,500.0,20.0,3.8,3.800000000000007
3493,2982.0,2992.0,88.0,24.0,1585.0,800.0,6.0,4.2,4.199999999999992
3494,6153.0,17.0,88.0,73.0,2316.0,200.0,29.0,2.9,3.438
3495,982.0,116.0,82.0,26.0,1464.0,1.0,27.0,4.2,4.199999999999993
3496,5996.0,2272.0,80.0,25.0,1089.0,1.4,7.0,4.2,4.199999999999993
3497,5211.0,17.0,8.0,37.0,1035.0,150.0,7.0,3.7,3.6989999999999936
3498,6553.0,68.0,12.0,37.0,1035.0,250.0,21.0,4.0,4.0
3499,3177.0,196.0,54.0,37.0,1041.0,300.0,22.0,4.1,4.084000000000005
3500,873.0,50.0,77.0,16.0,608.0,550.0,20.0,3.7,3.699999999999994
3501,4427.0,462.0,16.0,24.0,1680.0,600.0,18.0,3.9,3.899999999999995
3502,1712.0,1810.0,44.0,26.0,906.0,900.0,18.0,4.3,4.300000000000008
3503,923.0,22.0,44.0,16.0,496.0,500.0,18.0,3.8,3.800000000000007
3504,2416.0,42.0,27.0,73.0,768.0,400.0,11.0,3.7,3.699999999999993
3505,5630.0,97.0,55.0,73.0,1670.0,400.0,23.0,4.0,4.0
3506,5792.0,61.0,0.0,73.0,273.0,300.0,12.0,3.8,3.800000000000007
3507,4054.0,39.0,88.0,24.0,2040.0,750.0,29.0,3.7,3.699999999999993
3508,207.0,10.0,66.0,24.0,2224.0,600.0,26.0,3.3,3.300000000000006
3509,2175.0,16.0,89.0,24.0,1670.0,600.0,13.0,3.4,3.300000000000006
3510,6388.0,163.0,22.0,28.0,1785.0,900.0,18.0,3.9,3.910999999999995
3511,1019.0,23.0,28.0,24.0,1960.0,800.0,7.0,3.8,3.800000000000007
3512,3755.0,382.0,82.0,16.0,2039.0,500.0,9.0,4.2,4.199999999999993
3513,249.0,93.0,69.0,68.0,910.0,1.0,7.0,4.1,4.100000000000006
3514,1408.0,198.0,27.0,24.0,2146.0,650.0,7.0,4.1,4.089500000000006
3515,327.0,1432.0,29.0,24.0,82.0,800.0,13.0,4.2,4.199999999999992
3516,4218.0,68.0,88.0,36.0,2018.0,800.0,29.0,4.0,3.747000000000004
3517,2896.0,14.0,59.0,73.0,1406.0,200.0,24.0,3.5,3.375000000000002
3518,1274.0,20.0,51.0,73.0,2149.0,200.0,27.0,3.6,3.600000000000003
3519,3867.0,172.0,44.0,24.0,1948.0,400.0,0.0,3.8,3.7730000000000046
3520,2110.0,58.0,9.0,11.0,289.0,400.0,6.0,3.8,3.800000000000007
3521,3498.0,112.0,76.0,37.0,1047.0,400.0,26.0,4.0,3.9799999999999995
3522,4722.0,488.0,44.0,16.0,546.0,800.0,13.0,4.2,4.199999999999992
3523,5639.0,157.0,41.0,24.0,960.0,1.1,0.0,4.0,4.001999999999999
3524,2622.0,1118.0,44.0,24.0,406.0,750.0,18.0,4.1,4.100000000000006
3525,1577.0,37.0,3.0,73.0,1165.0,250.0,2.0,3.8,3.800000000000007
3526,4306.0,203.0,70.0,24.0,1734.0,1.2,3.0,3.8,3.803000000000006
3527,2227.0,7.0,6.0,73.0,2149.0,200.0,28.0,3.4,3.3999999999999972
3528,1280.0,6.0,19.0,73.0,1092.0,400.0,8.0,3.3,3.300000000000006
3529,361.0,118.0,36.0,73.0,845.0,450.0,15.0,3.7,3.699999999999993
3530,2186.0,712.0,6.0,33.0,1649.0,1.4,28.0,4.2,4.199999999999992
3531,1981.0,6.0,16.0,24.0,1939.0,600.0,25.0,3.5,3.5
3532,2622.0,1364.0,70.0,24.0,402.0,700.0,27.0,4.2,4.199999999999992
3533,6232.0,33.0,45.0,83.0,1524.0,250.0,16.0,3.5,3.5
3534,2071.0,373.0,42.0,22.0,477.0,1.0,17.0,4.4,4.399999999999993
3535,355.0,73.0,66.0,73.0,2176.0,400.0,22.0,3.5,3.5
3536,5770.0,3485.0,50.0,72.0,889.0,1.7,7.0,4.3,4.300000000000008
3537,993.0,869.0,44.0,16.0,483.0,600.0,13.0,4.2,4.199999999999993
3538,2926.0,46.0,75.0,24.0,2141.0,600.0,4.0,3.8,3.7375000000000056
3539,5624.0,39.0,0.0,73.0,1649.0,400.0,17.0,3.0,3.0
3540,11.0,222.0,44.0,24.0,1704.0,600.0,17.0,4.1,4.100000000000006
3541,6268.0,24.0,27.0,86.0,944.0,400.0,21.0,3.7,3.692999999999994
3542,66.0,45.0,12.0,37.0,1058.0,300.0,20.0,4.1,4.100000000000006
3543,3977.0,368.0,22.0,24.0,59.0,550.0,10.0,3.9,3.899999999999995
3544,1916.0,154.0,45.0,73.0,1995.0,200.0,19.0,3.9,3.899999999999995
3545,1433.0,24.0,58.0,50.0,1302.0,450.0,14.0,4.1,4.082000000000005
3546,6078.0,157.0,45.0,37.0,1035.0,300.0,17.0,4.0,4.0
3547,4111.0,161.0,80.0,73.0,1995.0,300.0,20.0,4.1,4.100000000000006
3548,1546.0,2727.0,0.0,24.0,417.0,800.0,19.0,4.1,4.100000000000006
3549,52.0,15.0,22.0,16.0,597.0,250.0,10.0,3.5,3.5
3550,2876.0,47.0,82.0,16.0,628.0,750.0,5.0,4.0,4.0
3551,4460.0,7854.0,43.0,72.0,18.0,1.8,17.0,4.5,4.5
3552,3457.0,177.0,4.0,73.0,2149.0,100.0,1.0,4.1,4.060000000000005
3553,829.0,1750.0,44.0,24.0,880.0,1.2,16.0,4.2,4.199999999999992
3554,4114.0,14.0,15.0,6.0,1955.0,1.5,5.0,3.6,3.600000000000003
3555,1372.0,539.0,59.0,24.0,771.0,650.0,24.0,4.0,4.002999999999999
3556,4938.0,759.0,42.0,6.0,1649.0,1.2,16.0,4.1,4.100000000000006
3557,552.0,453.0,46.0,24.0,258.0,600.0,13.0,3.9,3.8964999999999947
3558,4195.0,9.0,22.0,24.0,845.0,600.0,19.0,3.4,3.3989999999999982
3559,3350.0,236.0,44.0,24.0,1566.0,800.0,17.0,4.0,4.0
3560,3775.0,728.0,29.0,16.0,574.0,800.0,12.0,3.9,3.961999999999995
3561,2915.0,7.0,19.0,73.0,1649.0,400.0,8.0,3.4,3.3999999999999972
3562,119.0,35.0,9.0,73.0,1585.0,150.0,29.0,2.7,2.936999999999996
3563,4183.0,26.0,44.0,16.0,640.0,600.0,19.0,2.7,2.7049999999999947
3564,5528.0,133.0,0.0,73.0,1585.0,150.0,18.0,4.1,4.100000000000006
3565,4454.0,10.0,19.0,25.0,1585.0,1.0,8.0,3.5,3.5
3566,6452.0,232.0,40.0,36.0,1509.0,400.0,16.0,3.9,3.8989999999999947
3567,5197.0,18.0,3.0,37.0,1049.0,900.0,2.0,3.6,3.600000000000003
3568,4460.0,7871.0,43.0,72.0,18.0,1.8,19.0,4.5,4.5
3569,1541.0,9.0,43.0,36.0,1883.0,400.0,25.0,3.3,3.2870000000000057
3570,5715.0,39.0,22.0,13.0,283.0,500.0,16.0,3.7,3.698999999999994
3571,5563.0,50.0,47.0,36.0,230.0,500.0,18.0,4.2,4.199999999999992
3572,4233.0,117.0,22.0,24.0,72.0,600.0,10.0,3.5,3.5
3573,4812.0,133.0,8.0,24.0,1972.0,650.0,5.0,2.8,2.8230000000000053
3574,441.0,73.0,20.0,0.0,222.0,250.0,9.0,4.0,4.0
3575,3436.0,240.0,22.0,73.0,1889.0,400.0,17.0,3.9,3.8149999999999973
3576,166.0,6.0,88.0,45.0,778.0,450.0,29.0,3.3,3.2645
3577,4176.0,39.0,91.0,73.0,1585.0,200.0,24.0,3.7,3.699999999999993
3578,4456.0,75.0,22.0,11.0,307.0,200.0,16.0,3.7,3.7069999999999936
3579,966.0,49.0,0.0,16.0,506.0,300.0,16.0,3.7,3.699999999999994
3580,2133.0,68.0,50.0,73.0,1058.0,300.0,9.0,4.4,4.3709999999999924
3581,4655.0,149.0,36.0,24.0,1758.0,700.0,15.0,3.6,3.606000000000003
3582,3277.0,39.0,0.0,11.0,303.0,200.0,16.0,3.9,3.8819999999999952
3583,1680.0,108.0,0.0,73.0,1670.0,450.0,0.0,3.6,3.600000000000003
3584,403.0,1916.0,69.0,37.0,1304.0,400.0,27.0,4.4,4.399999999999992
3585,4009.0,29.0,15.0,73.0,2160.0,400.0,7.0,3.8,3.800000000000007
3586,2279.0,4.0,54.0,24.0,977.0,1.5,22.0,3.3,3.300000000000006
3587,3799.0,2031.0,16.0,72.0,998.0,1.7,11.0,4.3,4.300000000000008
3588,4686.0,494.0,80.0,7.0,1536.0,1.9,20.0,4.4,4.399999999999992
3589,3888.0,1000.0,3.0,25.0,59.0,800.0,2.0,4.1,4.142999999999995
3590,3185.0,55.0,88.0,73.0,96.0,300.0,29.0,3.7,3.699999999999993
3591,704.0,63.0,19.0,24.0,777.0,400.0,8.0,3.2,3.199999999999994
3592,626.0,230.0,1.0,36.0,333.0,650.0,3.0,3.9,3.902999999999995
3593,3465.0,1426.0,12.0,25.0,700.0,1.7,21.0,4.5,4.5
3594,855.0,64.0,0.0,73.0,1406.0,400.0,18.0,3.6,3.600000000000003
3595,4034.0,7.0,0.0,83.0,1524.0,300.0,19.0,3.5,3.5
3596,6507.0,1592.0,44.0,65.0,1541.0,2.0,19.0,4.4,4.399999999999993
3597,1363.0,95.0,40.0,73.0,1832.0,300.0,16.0,3.6,3.600000000000003
3598,2208.0,14.0,88.0,73.0,1649.0,300.0,29.0,3.5,3.5
3599,2322.0,152.0,44.0,14.0,296.0,350.0,17.0,4.0,4.0
3600,110.0,888.0,46.0,24.0,1883.0,650.0,16.0,3.5,3.5
3601,4981.0,7.0,1.0,73.0,1649.0,250.0,1.0,3.4,3.3999999999999972
3602,4435.0,40.0,0.0,11.0,283.0,400.0,16.0,4.0,4.0
3603,4777.0,14.0,19.0,73.0,702.0,350.0,8.0,3.6,3.600000000000003
3604,5004.0,371.0,8.0,65.0,178.0,1.5,21.0,4.4,4.399999999999992
3605,2128.0,4.0,43.0,16.0,598.0,400.0,19.0,3.3,3.300000000000006
3606,6019.0,1785.0,27.0,24.0,1360.0,1.2,25.0,4.8,4.800000000000008
3607,4218.0,106.0,61.0,36.0,2018.0,750.0,11.0,4.0,3.8090000000000033
3608,2253.0,4.0,4.0,73.0,2062.0,100.0,13.0,3.3,3.199999999999994
3609,1905.0,441.0,0.0,73.0,1637.0,500.0,0.0,3.9,3.9359999999999955
3610,5389.0,9.0,53.0,84.0,1531.0,150.0,26.0,3.4,3.394999999999998
3611,5845.0,38.0,85.0,20.0,590.0,1.1,27.0,4.0,4.0
3612,1866.0,38.0,45.0,24.0,1994.0,900.0,16.0,3.8,3.800000000000007
3613,3368.0,1022.0,46.0,20.0,592.0,550.0,0.0,4.7,4.699999999999992
3614,5192.0,267.0,46.0,24.0,1583.0,650.0,18.0,3.8,3.800000000000007
3615,474.0,53.0,51.0,24.0,211.0,1.5,21.0,3.9,3.899999999999995
3616,871.0,7.0,14.0,5.0,222.0,300.0,7.0,3.2,3.199999999999994
3617,417.0,28.0,4.0,37.0,1531.0,250.0,13.0,3.6,3.589999999999998
3618,3513.0,283.0,22.0,73.0,429.0,350.0,18.0,3.8,3.792000000000007
3619,3541.0,261.0,29.0,73.0,366.0,300.0,0.0,3.9,3.883999999999995
3620,3313.0,122.0,2.0,24.0,129.0,700.0,15.0,3.4,3.3999999999999972
3621,2651.0,93.0,8.0,37.0,1035.0,300.0,5.0,4.0,3.997
3622,2419.0,245.0,0.0,73.0,272.0,400.0,0.0,4.0,4.0
3623,598.0,869.0,0.0,36.0,357.0,500.0,2.0,4.0,4.0
3624,4119.0,203.0,29.0,24.0,1805.0,900.0,12.0,3.7,3.699999999999993
3625,1525.0,90.0,80.0,24.0,1905.0,1.4,20.0,3.9,3.899999999999995
3626,5910.0,324.0,44.0,24.0,1457.0,1.2,16.0,4.5,4.399999999999993
3627,1240.0,337.0,55.0,82.0,2306.0,200.0,23.0,4.2,4.199999999999992
3628,2277.0,457.0,45.0,36.0,1269.0,500.0,19.0,4.0,3.9989999999999997
3629,1375.0,221.0,31.0,24.0,700.0,700.0,3.0,3.9,3.899999999999995
3630,5563.0,33.0,3.0,0.0,230.0,500.0,0.0,3.7,3.7069999999999936
3631,6174.0,70.0,31.0,73.0,1995.0,200.0,3.0,3.8,3.803000000000007
3632,3548.0,94.0,19.0,24.0,928.0,400.0,8.0,3.9,3.8869999999999947
3633,579.0,173.0,19.0,24.0,127.0,650.0,8.0,3.4,3.3999999999999972
3634,2123.0,409.0,29.0,24.0,1649.0,500.0,0.0,3.9,3.9009999999999945
3635,1710.0,13.0,4.0,44.0,1065.0,300.0,3.0,3.3,3.300000000000006
3636,1764.0,163.0,19.0,43.0,1055.0,250.0,8.0,3.9,3.899999999999995
3637,4987.0,16.0,40.0,73.0,2176.0,150.0,18.0,3.5,3.492
3638,5711.0,414.0,44.0,16.0,590.0,700.0,18.0,4.2,4.199999999999993
3639,5981.0,62.0,55.0,25.0,1650.0,1.0,23.0,2.6,2.5999999999999965
3640,5425.0,129.0,27.0,73.0,2224.0,40.0,5.0,3.7,3.6769999999999943
3641,3211.0,5.0,66.0,73.0,1092.0,200.0,26.0,2.8,2.800000000000005
3642,2110.0,13.0,75.0,11.0,291.0,400.0,4.0,3.6,3.4815000000000014
3643,3379.0,38.0,88.0,86.0,1174.0,350.0,29.0,4.0,3.649999999999999
3644,3729.0,3848.0,27.0,68.0,4.0,1.4,11.0,4.3,4.300000000000008
3645,3326.0,456.0,29.0,65.0,1231.0,1.5,13.0,4.5,4.103999999999998
3646,1281.0,99.0,66.0,73.0,1092.0,300.0,22.0,3.8,3.6730000000000014
3647,2550.0,73.0,61.0,73.0,1952.0,400.0,11.0,3.7,3.699999999999993
3648,4953.0,1447.0,20.0,24.0,146.0,800.0,9.0,4.1,4.100000000000006
3649,4749.0,4.0,16.0,86.0,1585.0,250.0,25.0,3.3,3.282000000000004
3650,823.0,43.0,1.0,7.0,1649.0,700.0,1.0,3.7,3.699999999999993
3651,2102.0,15.0,44.0,43.0,1055.0,400.0,18.0,3.5,3.5
3652,626.0,187.0,72.0,36.0,333.0,650.0,24.0,4.1,3.955999999999999
3653,1134.0,300.0,80.0,7.0,1507.0,1.2,21.0,4.3,4.300000000000008
3654,4410.0,213.0,29.0,37.0,1305.0,400.0,0.0,4.2,4.189999999999994
3655,6297.0,23.0,18.0,24.0,1684.0,800.0,18.0,3.6,3.600000000000003
3656,504.0,13.0,20.0,36.0,454.0,300.0,9.0,3.5,3.4909999999999997
3657,505.0,86.0,54.0,24.0,1399.0,600.0,26.0,3.8,3.800000000000007
3658,5000.0,5.0,0.0,11.0,283.0,200.0,0.0,3.3,3.300000000000006
3659,5591.0,48.0,29.0,83.0,1531.0,100.0,13.0,3.9,3.899999999999995
3660,570.0,7.0,66.0,73.0,2278.0,150.0,22.0,3.3,3.331999999999999
3661,510.0,7.0,22.0,73.0,2278.0,100.0,13.0,3.5,3.5
3662,5185.0,424.0,27.0,16.0,626.0,650.0,25.0,4.1,4.100000000000006
3663,2735.0,15.0,0.0,6.0,1585.0,1.0,0.0,3.0,3.0
3664,3555.0,552.0,3.0,24.0,1701.0,600.0,17.0,3.5,3.5029999999999997
3665,744.0,210.0,91.0,73.0,1411.0,450.0,22.0,3.3,3.8500000000000005
3666,3987.0,24.0,35.0,24.0,1649.0,550.0,15.0,3.5,3.4319999999999995
3667,1184.0,480.0,44.0,16.0,688.0,450.0,17.0,4.4,4.399999999999992
3668,902.0,5.0,0.0,24.0,778.0,1.0,18.0,3.4,3.3999999999999972
3669,666.0,223.0,14.0,73.0,2302.0,300.0,9.0,3.6,3.600000000000003
3670,6224.0,5.0,27.0,73.0,1092.0,200.0,25.0,3.3,3.300000000000006
3671,1877.0,1106.0,82.0,24.0,1435.0,1.3,27.0,4.0,4.0
3672,1016.0,1063.0,44.0,16.0,551.0,800.0,16.0,4.2,4.199999999999993
3673,5267.0,90.0,88.0,16.0,553.0,700.0,6.0,3.9,3.899999999999995
3674,5316.0,73.0,78.0,39.0,289.0,150.0,7.0,3.9,3.884999999999995
3675,4574.0,283.0,22.0,73.0,402.0,400.0,16.0,3.8,3.800500000000006
3676,1029.0,147.0,0.0,16.0,597.0,400.0,0.0,4.0,4.0
3677,5781.0,12.0,22.0,73.0,334.0,500.0,10.0,3.0,3.0
3678,3741.0,74.0,6.0,24.0,153.0,800.0,4.0,2.6,2.971499999999997
3679,2213.0,91.0,35.0,73.0,2278.0,200.0,14.0,3.7,3.699999999999993
3680,5544.0,590.0,66.0,24.0,87.0,600.0,26.0,3.4,3.3999999999999972
3681,1007.0,23.0,6.0,16.0,475.0,500.0,28.0,4.0,4.0
3682,3867.0,172.0,44.0,24.0,1948.0,400.0,0.0,3.8,3.7730000000000046
3683,1464.0,239.0,29.0,26.0,495.0,600.0,12.0,4.2,4.199999999999993
3684,4019.0,67.0,48.0,24.0,1585.0,700.0,13.0,3.7,3.6939999999999937
3685,1832.0,16.0,44.0,73.0,789.0,200.0,13.0,3.5,3.4960000000000004
3686,223.0,23.0,8.0,0.0,222.0,200.0,27.0,3.6,3.600000000000003
3687,4595.0,13.0,31.0,73.0,2278.0,100.0,13.0,3.7,3.600000000000003
3688,5230.0,267.0,19.0,46.0,1943.0,2.0,8.0,3.7,3.7069999999999936
3689,218.0,225.0,12.0,24.0,1793.0,1.2,21.0,1.8,1.8460000000000019
3690,5504.0,69.0,27.0,16.0,538.0,700.0,11.0,3.7,3.699999999999993
3691,66.0,345.0,44.0,40.0,1047.0,300.0,18.0,4.5,4.5
3692,5593.0,1963.0,45.0,73.0,1514.0,600.0,17.0,4.1,4.100000000000006
3693,1406.0,13.0,85.0,24.0,1811.0,600.0,20.0,3.3,3.300000000000006
3694,56.0,210.0,64.0,73.0,1911.0,600.0,22.0,3.9,3.7130000000000005
3695,4266.0,929.0,8.0,24.0,2055.0,800.0,9.0,4.0,4.0
3696,714.0,11.0,34.0,73.0,1092.0,400.0,25.0,3.5,3.5
3697,3512.0,561.0,29.0,24.0,1585.0,800.0,12.0,3.8,3.800000000000007
3698,2027.0,5.0,19.0,73.0,1724.0,400.0,8.0,3.1,3.1000000000000005
3699,1586.0,106.0,22.0,73.0,2149.0,150.0,10.0,3.9,3.899999999999995
3700,2536.0,13.0,46.0,24.0,1889.0,600.0,17.0,2.9,2.9000000000000004
3701,2942.0,89.0,88.0,73.0,1585.0,300.0,29.0,3.4,3.3999999999999972
3702,1537.0,28.0,16.0,73.0,2149.0,150.0,18.0,4.1,3.996000000000005
3703,2603.0,19.0,75.0,73.0,1670.0,400.0,28.0,3.8,3.800000000000007
3704,1869.0,113.0,29.0,86.0,1442.0,400.0,2.0,3.6,3.7340000000000027
3705,5147.0,44.0,75.0,16.0,576.0,600.0,28.0,3.6,3.600000000000003
3706,1388.0,331.0,22.0,7.0,1802.0,1.4,10.0,4.3,4.300000000000008
3707,1479.0,743.0,27.0,37.0,1041.0,300.0,25.0,4.2,4.199999999999993
3708,6368.0,15.0,89.0,73.0,2224.0,300.0,19.0,3.6,3.600000000000003
3709,2002.0,34.0,19.0,73.0,1585.0,400.0,8.0,3.6,3.600000000000003
3710,220.0,27.0,29.0,24.0,1649.0,600.0,0.0,3.6,3.6010000000000026
3711,5394.0,231.0,55.0,24.0,2226.0,500.0,23.0,3.7,3.699999999999993
3712,923.0,22.0,44.0,16.0,496.0,500.0,19.0,3.8,3.800000000000007
3713,5775.0,45.0,88.0,24.0,1883.0,750.0,6.0,3.8,3.800000000000007
3714,4573.0,157.0,15.0,24.0,1571.0,700.0,21.0,2.8,3.7059999999999995
3715,680.0,16.0,16.0,24.0,50.0,600.0,11.0,3.7,3.699999999999993
3716,1881.0,52.0,75.0,57.0,1034.0,1.9,28.0,3.9,3.899999999999995
3717,6458.0,96.0,54.0,6.0,1213.0,1.1,26.0,3.7,3.699999999999993
3718,6327.0,180.0,66.0,24.0,1771.0,500.0,26.0,2.3,2.300000000000004
3719,1967.0,302.0,53.0,24.0,2135.0,500.0,20.0,4.2,3.6339999999999977
3720,656.0,124.0,51.0,26.0,904.0,900.0,11.0,4.1,4.101000000000006
3721,2786.0,74.0,69.0,16.0,648.0,400.0,27.0,4.3,4.300000000000008
3722,5168.0,327.0,15.0,57.0,1909.0,1.3,20.0,4.1,4.100000000000006
3723,6433.0,354.0,1.0,24.0,190.0,800.0,1.0,4.2,4.199999999999992
3724,6423.0,251.0,31.0,37.0,1041.0,300.0,13.0,4.2,4.199999999999992
3725,6240.0,9.0,19.0,73.0,2221.0,250.0,8.0,3.5,3.5
3726,671.0,9.0,79.0,55.0,1550.0,200.0,13.0,3.5,3.5
3727,629.0,69.0,46.0,37.0,1035.0,400.0,18.0,4.0,4.0
3728,4404.0,25.0,69.0,73.0,2300.0,300.0,7.0,2.9,2.9000000000000004
3729,3116.0,181.0,76.0,8.0,1214.0,3.0,22.0,4.1,4.100000000000006
3730,2989.0,10.0,1.0,73.0,1480.0,300.0,1.0,3.4,3.402999999999998
3731,5907.0,1060.0,75.0,24.0,168.0,1.3,28.0,4.2,4.199999999999992
3732,418.0,278.0,22.0,73.0,2149.0,150.0,0.0,4.3,4.258000000000006
3733,1587.0,10.0,1.0,73.0,2149.0,100.0,1.0,3.4,3.3999999999999972
3734,3617.0,91.0,27.0,24.0,1767.0,550.0,9.0,3.6,3.6100000000000034
3735,3049.0,1123.0,9.0,73.0,1971.0,500.0,6.0,4.1,4.100000000000006
3736,4552.0,217.0,4.0,24.0,1765.0,450.0,3.0,3.7,3.699999999999993
3737,1990.0,185.0,88.0,24.0,1799.0,800.0,29.0,3.5,3.5
3738,293.0,104.0,82.0,73.0,1585.0,150.0,7.0,3.9,3.899999999999995
3739,3218.0,92.0,22.0,0.0,230.0,400.0,18.0,3.7,3.699999999999993
3740,789.0,24.0,44.0,73.0,404.0,750.0,19.0,3.7,3.699999999999993
3741,27.0,268.0,19.0,46.0,1603.0,3.0,8.0,4.1,4.100000000000006
3742,6335.0,58.0,12.0,73.0,2238.0,250.0,7.0,3.7,3.678999999999994
3743,5468.0,10.0,40.0,73.0,1649.0,300.0,16.0,3.3,3.300000000000006
3744,855.0,64.0,0.0,73.0,1406.0,400.0,18.0,3.6,3.600000000000003
3745,3274.0,7.0,22.0,11.0,283.0,100.0,16.0,3.3,3.309000000000004
3746,3643.0,108.0,19.0,73.0,1092.0,400.0,8.0,3.8,3.800000000000007
3747,4722.0,468.0,44.0,16.0,546.0,800.0,0.0,4.2,4.199999999999992
3748,1229.0,166.0,44.0,73.0,1092.0,300.0,16.0,4.2,4.199999999999992
3749,3103.0,793.0,22.0,24.0,212.0,1.0,16.0,4.3,4.300000000000008
3750,448.0,46.0,16.0,24.0,1585.0,1.1,11.0,3.4,3.3999999999999972
3751,4371.0,48.0,29.0,24.0,1832.0,800.0,12.0,3.7,3.699999999999993
3752,1397.0,11.0,0.0,11.0,307.0,150.0,3.0,3.7,3.7610000000000063
3753,2658.0,83.0,27.0,37.0,1312.0,300.0,11.0,3.8,3.800000000000007
3754,4757.0,4.0,31.0,76.0,2288.0,400.0,3.0,3.3,3.300000000000006
3755,3346.0,795.0,12.0,19.0,620.0,900.0,21.0,4.3,4.300000000000008
3756,5203.0,25.0,91.0,73.0,1102.0,250.0,24.0,3.7,3.684999999999994
3757,171.0,136.0,55.0,24.0,2209.0,1.0,6.0,4.0,3.942999999999999
3758,2929.0,29.0,82.0,24.0,810.0,400.0,5.0,3.7,3.699999999999993
3759,976.0,2747.0,51.0,16.0,564.0,1.2,27.0,4.2,4.199999999999992
3760,3940.0,39.0,0.0,24.0,2128.0,600.0,0.0,3.6,3.600000000000003
3761,4223.0,1880.0,45.0,24.0,1585.0,600.0,19.0,4.0,3.9989999999999997
3762,4259.0,224.0,69.0,24.0,1964.0,700.0,5.0,4.0,3.9920000000000004
3763,1330.0,5.0,8.0,73.0,700.0,200.0,27.0,3.1,3.122000000000001
3764,1381.0,4732.0,12.0,24.0,1665.0,1.5,5.0,4.2,4.199999999999993
3765,1787.0,7.0,3.0,24.0,1593.0,700.0,2.0,3.1,3.1000000000000005
3766,262.0,18.0,45.0,62.0,333.0,250.0,18.0,3.4,3.3999999999999972
3767,2342.0,430.0,22.0,7.0,1974.0,1.2,18.0,4.3,4.300000000000008
3768,2649.0,14.0,2.0,24.0,1406.0,500.0,14.0,3.7,3.699999999999993
3769,2261.0,1199.0,69.0,24.0,700.0,550.0,5.0,4.3,4.300000000000008
3770,544.0,6.0,36.0,73.0,2278.0,150.0,14.0,3.2,3.198999999999994
3771,3914.0,222.0,80.0,37.0,1297.0,200.0,21.0,4.2,4.199999999999992
3772,4905.0,11.0,76.0,7.0,1935.0,800.0,22.0,3.4,3.3999999999999972
3773,1815.0,22.0,35.0,73.0,2037.0,650.0,15.0,3.8,3.800000000000007
3774,5523.0,51.0,32.0,24.0,1952.0,450.0,25.0,3.6,3.600000000000003
3775,2102.0,15.0,44.0,43.0,1055.0,400.0,19.0,3.5,3.5
3776,723.0,684.0,44.0,24.0,838.0,1.4,16.0,4.5,4.5
3777,6021.0,24.0,55.0,6.0,1207.0,1.2,6.0,3.8,3.800000000000007
3778,3821.0,339.0,31.0,73.0,741.0,300.0,13.0,4.1,4.098000000000006
3779,2848.0,33.0,77.0,5.0,230.0,400.0,5.0,3.5,3.5
3780,4957.0,4.0,1.0,16.0,598.0,500.0,3.0,3.3,3.300000000000006
3781,3461.0,141.0,0.0,73.0,778.0,300.0,19.0,2.9,3.0379999999999994
3782,3281.0,117.0,0.0,36.0,1649.0,500.0,19.0,3.6,3.580000000000004
3783,5178.0,21.0,88.0,57.0,1207.0,1.5,29.0,3.9,3.899999999999995
3784,3788.0,23.0,4.0,56.0,289.0,100.0,1.0,3.6,3.5990000000000033
3785,1894.0,15.0,78.0,0.0,222.0,100.0,21.0,3.6,3.592000000000004
3786,3419.0,4.0,88.0,73.0,1585.0,300.0,6.0,3.2,3.199999999999994
